Wahrscheinlichkeit;Stunde;Strompreis
0,04;1;66
0,04;1;72
0,04;1;130
0,04;1;69
0,04;1;94
0,04;1;45
0,04;1;84
0,04;1;63
0,04;1;33
0,04;1;79
0,04;1;82
0,04;1;77
0,04;1;89
0,04;1;97
0,04;1;107
0,04;1;51
0,04;1;103
0,04;1;118
0,04;1;74
0,04;1;91
0,04;1;86
0,04;1;100
0,04;1;56
0,04;1;60
0,04;1;112
0,04;2;58
0,04;2;100
0,04;2;28
0,04;2;89
0,04;2;106
0,04;2;72
0,04;2;70
0,04;2;74
0,04;2;49
0,04;2;116
0,04;2;92
0,04;2;77
0,04;2;39
0,04;2;45
0,04;2;86
0,04;2;83
0,04;2;81
0,04;2;66
0,04;2;95
0,04;2;53
0,04;2;56
0,04;2;79
0,04;2;68
0,04;2;63
0,04;2;61
0,04;3;44
0,04;3;70
0,04;3;56
0,04;3;51
0,04;3;92
0,04;3;86
0,04;3;61
0,04;3;33
0,04;3;80
0,04;3;68
0,04;3;59
0,04;3;66
0,04;3;114
0,04;3;22
0,04;3;97
0,04;3;83
0,04;3;75
0,04;3;64
0,04;3;77
0,04;3;54
0,04;3;103
0,04;3;39
0,04;3;89
0,04;3;48
0,04;3;73
0,04;4;41
0,04;4;104
0,04;4;79
0,04;4;77
0,04;4;30
0,04;4;115
0,04;4;85
0,04;4;18
0,04;4;51
0,04;4;69
0,04;4;92
0,04;4;36
0,04;4;48
0,04;4;45
0,04;4;74
0,04;4;54
0,04;4;97
0,04;4;72
0,04;4;59
0,04;4;57
0,04;4;82
0,04;4;67
0,04;4;62
0,04;4;88
0,04;4;64
0,04;5;27
0,04;5;100
0,04;5;83
0,04;5;64
0,04;5;107
0,04;5;120
0,04;5;77
0,04;5;90
0,04;5;53
0,04;5;47
0,04;5;75
0,04;5;43
0,04;5;39
0,04;5;67
0,04;5;34
0,04;5;14
0,04;5;72
0,04;5;56
0,04;5;50
0,04;5;87
0,04;5;69
0,04;5;59
0,04;5;62
0,04;5;95
0,04;5;80
0,04;6;98
0,04;6;131
0,04;6;77
0,04;6;86
0,04;6;59
0,04;6;34
0,04;6;94
0,04;6;90
0,04;6;103
0,04;6;11
0,04;6;26
0,04;6;68
0,04;6;62
0,04;6;80
0,04;6;44
0,04;6;39
0,04;6;83
0,04;6;52
0,04;6;74
0,04;6;116
0,04;6;56
0,04;6;65
0,04;6;109
0,04;6;71
0,04;6;48
0,04;7;92
0,04;7;85
0,04;7;74
0,04;7;162
0,04;7;43
0,04;7;99
0,04;7;127
0,04;7;50
0,04;7;112
0,04;7;89
0,04;7;121
0,04;7;134
0,04;7;56
0,04;7;116
0,04;7;107
0,04;7;61
0,04;7;66
0,04;7;70
0,04;7;33
0,04;7;78
0,04;7;144
0,04;7;103
0,04;7;96
0,04;7;15
0,04;7;81
0,04;8;56
0,04;8;105
0,04;8;41
0,04;8;114
0,04;8;136
0,04;8;124
0,04;8;85
0,04;8;76
0,04;8;155
0,04;8;97
0,04;8;80
0,04;8;72
0,04;8;129
0,04;8;30
0,04;8;10
0,04;8;175
0,04;8;93
0,04;8;109
0,04;8;49
0,04;8;144
0,04;8;67
0,04;8;89
0,04;8;62
0,04;8;101
0,04;8;118
0,04;9;85
0,04;9;21
0,04;9;122
0,04;9;116
0,04;9;56
0,04;9;39
0,04;9;160
0,04;9;93
0,04;9;51
0,04;9;31
0,04;9;69
0,04;9;106
0,04;9;97
0,04;9;141
0,04;9;2
0,04;9;130
0,04;9;101
0,04;9;73
0,04;9;61
0,04;9;89
0,04;9;65
0,04;9;77
0,04;9;111
0,04;9;81
0,04;9;46
0,04;10;-10
0,04;10;132
0,04;10;65
0,04;10;72
0,04;10;39
0,04;10;58
0,04;10;43
0,04;10;61
0,04;10;17
0,04;10;115
0,04;10;47
0,04;10;24
0,04;10;51
0,04;10;54
0,04;10;93
0,04;10;7
0,04;10;29
0,04;10;83
0,04;10;75
0,04;10;34
0,04;10;105
0,04;10;79
0,04;10;68
0,04;10;88
0,04;10;98
0,04;11;10
0,04;11;76
0,04;11;66
0,04;11;43
0,04;11;89
0,04;11;-31
0,04;11;47
0,04;11;36
0,04;11;20
0,04;11;-3
0,04;11;24
0,04;11;99
0,04;11;117
0,04;11;62
0,04;11;54
0,04;11;82
0,04;11;32
0,04;11;58
0,04;11;51
0,04;11;71
0,04;11;4
0,04;11;28
0,04;11;40
0,04;11;-13
0,04;11;15
0,04;12;31
0,04;12;3
0,04;12;-2
0,04;12;-15
0,04;12;54
0,04;12;34
0,04;12;-8
0,04;12;70
0,04;12;46
0,04;12;104
0,04;12;58
0,04;12;42
0,04;12;50
0,04;12;12
0,04;12;16
0,04;12;24
0,04;12;-43
0,04;12;64
0,04;12;8
0,04;12;20
0,04;12;38
0,04;12;27
0,04;12;77
0,04;12;87
0,04;12;-25
0,04;13;-23
0,04;13;12
0,04;13;50
0,04;13;55
0,04;13;30
0,04;13;95
0,04;13;60
0,04;13;15
0,04;13;8
0,04;13;41
0,04;13;45
0,04;13;77
0,04;13;-32
0,04;13;68
0,04;13;19
0,04;13;0
0,04;13;-50
0,04;13;-5
0,04;13;22
0,04;13;-16
0,04;13;4
0,04;13;33
0,04;13;-10
0,04;13;37
0,04;13;26
0,04;14;62
0,04;14;-7
0,04;14;72
0,04;14;49
0,04;14;31
0,04;14;35
0,04;14;-12
0,04;14;39
0,04;14;12
0,04;14;27
0,04;14;44
0,04;14;-17
0,04;14;23
0,04;14;9
0,04;14;-23
0,04;14;-58
0,04;14;-40
0,04;14;16
0,04;14;55
0,04;14;-30
0,04;14;90
0,04;14;19
0,04;14;1
0,04;14;-3
0,04;14;5
0,04;15;-20
0,04;15;31
0,04;15;-61
0,04;15;16
0,04;15;58
0,04;15;9
0,04;15;40
0,04;15;13
0,04;15;2
0,04;15;-2
0,04;15;51
0,04;15;86
0,04;15;-33
0,04;15;35
0,04;15;68
0,04;15;20
0,04;15;5
0,04;15;-26
0,04;15;-15
0,04;15;27
0,04;15;-43
0,04;15;23
0,04;15;45
0,04;15;-10
0,04;15;-6
0,04;16;54
0,04;16;5
0,04;16;49
0,04;16;1
0,04;16;-24
0,04;16;-50
0,04;16;25
0,04;16;18
0,04;16;15
0,04;16;-12
0,04;16;87
0,04;16;44
0,04;16;29
0,04;16;12
0,04;16;36
0,04;16;-7
0,04;16;22
0,04;16;70
0,04;16;40
0,04;16;8
0,04;16;-3
0,04;16;32
0,04;16;-33
0,04;16;-18
0,04;16;61
0,04;17;13
0,04;17;42
0,04;17;78
0,04;17;56
0,04;17;66
0,04;17;25
0,04;17;35
0,04;17;28
0,04;17;9
0,04;17;104
0,04;17;87
0,04;17;71
0,04;17;49
0,04;17;38
0,04;17;52
0,04;17;-34
0,04;17;-1
0,04;17;-17
0,04;17;21
0,04;17;-8
0,04;17;61
0,04;17;4
0,04;17;17
0,04;17;45
0,04;17;31
0,04;18;74
0,04;18;70
0,04;18;43
0,04;18;78
0,04;18;93
0,04;18;14
0,04;18;5
0,04;18;-12
0,04;18;99
0,04;18;57
0,04;18;35
0,04;18;26
0,04;18;67
0,04;18;46
0,04;18;60
0,04;18;87
0,04;18;109
0,04;18;31
0,04;18;20
0,04;18;63
0,04;18;53
0,04;18;82
0,04;18;39
0,04;18;125
0,04;18;50
0,04;19;100
0,04;19;93
0,04;19;81
0,04;19;48
0,04;19;61
0,04;19;87
0,04;19;122
0,04;19;136
0,04;19;43
0,04;19;108
0,04;19;90
0,04;19;21
0,04;19;57
0,04;19;73
0,04;19;70
0,04;19;64
0,04;19;67
0,04;19;84
0,04;19;104
0,04;19;96
0,04;19;114
0,04;19;76
0,04;19;53
0,04;19;78
0,04;19;35
0,04;20;62
0,04;20;69
0,04;20;106
0,04;20;116
0,04;20;175
0,04;20;102
0,04;20;79
0,04;20;149
0,04;20;92
0,04;20;123
0,04;20;36
0,04;20;84
0,04;20;112
0,04;20;137
0,04;20;99
0,04;20;132
0,04;20;120
0,04;20;75
0,04;20;109
0,04;20;95
0,04;20;127
0,04;20;53
0,04;20;158
0,04;20;142
0,04;20;88
0,04;21;183
0,04;21;135
0,04;21;160
0,04;21;170
0,04;21;140
0,04;21;124
0,04;21;176
0,04;21;130
0,04;21;190
0,04;21;82
0,04;21;100
0,04;21;68
0,04;21;198
0,04;21;155
0,04;21;150
0,04;21;107
0,04;21;221
0,04;21;246
0,04;21;119
0,04;21;44
0,04;21;165
0,04;21;91
0,04;21;113
0,04;21;145
0,04;21;208
0,04;22;128
0,04;22;160
0,04;22;83
0,04;22;139
0,04;22;75
0,04;22;167
0,04;22;142
0,04;22;192
0,04;22;58
0,04;22;122
0,04;22;146
0,04;22;176
0,04;22;108
0,04;22;119
0,04;22;125
0,04;22;155
0,04;22;100
0,04;22;104
0,04;22;90
0,04;22;95
0,04;22;112
0,04;22;135
0,04;22;132
0,04;22;150
0,04;22;115
0,04;23;77
0,04;23;116
0,04;23;101
0,04;23;114
0,04;23;87
0,04;23;109
0,04;23;89
0,04;23;84
0,04;23;131
0,04;23;62
0,04;23;72
0,04;23;111
0,04;23;122
0,04;23;126
0,04;23;105
0,04;23;81
0,04;23;107
0,04;23;140
0,04;23;99
0,04;23;98
0,04;23;96
0,04;23;91
0,04;23;119
0,04;23;103
0,04;23;94
0,04;24;101
0,04;24;85
0,04;24;75
0,04;24;111
0,04;24;92
0,04;24;120
0,04;24;64
0,04;24;51
0,04;24;82
0,04;24;70
0,04;24;67
0,04;24;89
0,04;24;84
0,04;24;103
0,04;24;98
0,04;24;94
0,04;24;107
0,04;24;87
0,04;24;77
0,04;24;96
0,04;24;78
0,04;24;80
0,04;24;90
0,04;24;72
0,04;24;59
